http://www.wikidata.org/entity/Q19189979	Lengths of Arrays are not similar	[7, 8, 9, 10]	['97–100', ' 113–116', ' 129–132', ' 145–148', ' 150']
-Q62615359	P1433	Q655617
http://www.wikidata.org/entity/Q62615398	Lengths of Arrays are ident	[10, 11, 12]	['166–168', ' 179–182', ' 198–200']
-Q62615398	P1433	Q655617
http://www.wikidata.org/entity/Q62615145	Lengths of Arrays are ident	[50, 51, 52]	['836–839', ' 852–856', ' 868–874']
-Q62615145	P1433	Q655617
http://www.wikidata.org/entity/Q62615348	Lengths of Arrays are ident	[8, 9]	['127–130', ' 142–144']
-Q62615348	P1433	Q655617
http://www.wikidata.org/entity/Q62615489	Lengths of Arrays are ident	[2, 3]	['29–31', ' 49–51']
-Q62615489	P1433	Q655617
http://www.wikidata.org/entity/Q19192448	Lengths of Arrays are ident	[19, 20]	['245–248', '261–264']
-Q19192448	P1433	Q655617
http://www.wikidata.org/entity/Q19188732	Lengths of Arrays are ident	[7, 8]	['117–119', '132–134']
-Q19188732	P1433	Q655617
http://www.wikidata.org/entity/Q19188916	Lengths of Arrays are ident	[19, 20, 21, 22]	['257–260', ' 293–296', ' 305–308', ' 317–321']
-Q19188916	P1433	Q655617
http://www.wikidata.org/entity/Q19213238	Lengths of Arrays are ident	[31, 32, 33, 34, 35, 36, 37, 38]	['524–528', ' 543–547', ' 555–559', ' 572–575', ' 591–594', ' 606–611', ' 621–626', ' 638–644']
-Q19213238	P1433	Q655617
http://www.wikidata.org/entity/Q19192700	Lengths of Arrays are ident	[32, 33, 34]	['425–428', '441–446', ' 453–456']
-Q19192700	P1433	Q655617
http://www.wikidata.org/entity/Q19221895	Lengths of Arrays are ident	[35, 36, 37, 38, 39]	['545–548', '561–564', ' 577–580', '593–596', ' 609–614']
-Q19221895	P1433	Q655617
http://www.wikidata.org/entity/Q63215976	Lengths of Arrays are not similar	[45, 46, 47, 48, 49, 50, 51, 52]	['749–752', ' 765–768', ' 781–784', ' 797–800', ' 813–816', ' 829–832', ' 845–848', ' 861-864 und [[Die Gartenlaube (1876)|Jahrgang 1876]]', ' Heft 2–4', ' S. 38–40', ' 50–54', ' 73–75']
http://www.wikidata.org/entity/Q19135302	Lengths of Arrays are ident	[19, 20]	['256–258', '265–267']
-Q19135302	P1433	Q655617
http://www.wikidata.org/entity/Q19221424	Lengths of Arrays are ident	['26', '32']	['306–308', '378–379']
-Q19221424	P1433	Q655617
http://www.wikidata.org/entity/Q19223950	Lengths of Arrays are ident	[34, 35]	['570–572', ' 582–584']
-Q19223950	P1433	Q655617
http://www.wikidata.org/entity/Q19220875	Lengths of Arrays are ident	[20, 21]	['235–238', '246–247']
-Q19220875	P1433	Q655617
http://www.wikidata.org/entity/Q19222093	Lengths of Arrays are ident	[15, 16, 17, 18, 19]	['268–272', ' 290–291', ' 307', ' 322–234', ' 338–339']
-Q19222093	P1433	Q655617
http://www.wikidata.org/entity/Q19223290	Lengths of Arrays are ident	[4, 5]	['67–71', ' 87–90']
-Q19223290	P1433	Q655617
http://www.wikidata.org/entity/Q19235464	Lengths of Arrays are ident	[9, 10]	['140–143', ' 155–158']
-Q19235464	P1433	Q655617
http://www.wikidata.org/entity/Q19239506	Lengths of Arrays are ident	[44, 45, 46, 47, 48]	['751–755', ' 768–771', ' 782–787', ' 800–803', ' 816–819']
-Q19239506	P1433	Q655617
http://www.wikidata.org/entity/Q19235170	Lengths of Arrays are ident	[24, 25, 26]	['347–348', ' 359–360', ' 366–368']
-Q19235170	P1433	Q655617
http://www.wikidata.org/entity/Q19151808	Lengths of Arrays are ident	[2, 3, 4]	['17–20', '46–48', '49-53']
-Q19151808	P1433	Q655617
http://www.wikidata.org/entity/Q19150223	Lengths of Arrays are not similar	[10, 11, 12, 13, 14]	['129–133', ' 141–144', ' 157–161', ' 169–175']
http://www.wikidata.org/entity/Q19133910	Lengths of Arrays are ident	[23, 24, 25]	['360–362', '373–378', '391–394']
-Q19133910	P1433	Q655617
http://www.wikidata.org/entity/Q19165369	Lengths of Arrays are ident	[9, 10, 11]	['87–90', ' 97–100', ' 109–112']
-Q19165369	P1433	Q655617
http://www.wikidata.org/entity/Q19153306	Lengths of Arrays are ident	[10, 11]	['103–106', '115–117']
-Q19153306	P1433	Q655617
http://www.wikidata.org/entity/Q19165151	Lengths of Arrays are ident	[32, 33, 34]	['369–372', '381–384', '393–396']
-Q19165151	P1433	Q655617
http://www.wikidata.org/entity/Q19239374	Lengths of Arrays are ident	[50, 51, 52]	['737–740', ' 754–756', ' 770–772']
-Q19239374	P1433	Q655617
http://www.wikidata.org/entity/Q19156072	Lengths of Arrays are ident	[19, 20]	['215–218', ' 227–229']
-Q19156072	P1433	Q655617
http://www.wikidata.org/entity/Q19173234	Lengths of Arrays are ident	[8, 9]	['120–123', '137–139']
-Q19173234	P1433	Q655617
http://www.wikidata.org/entity/Q19158018	Lengths of Arrays are ident	[3, 4, 5]	['33–36', ' 45–48', ' 57–59']
-Q19158018	P1433	Q655617
http://www.wikidata.org/entity/Q19168347	Lengths of Arrays are ident	[40, 41, 42, 43, 44, 45]	['625–628', '641–644', '658–660', ' 673–676', '689–692', '705–708']
-Q19168347	P1433	Q655617
http://www.wikidata.org/entity/Q19178564	Lengths of Arrays are ident	[27, 28]	['286–288', ' 297–300']
-Q19178564	P1433	Q655617
http://www.wikidata.org/entity/Q19172789	Lengths of Arrays are ident	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	['389–392', ' 409–415', ' 434–439', ' 453–458', ' 469–472', ' 485–490', ' 501–504', ' 517–522', ' 533–536', ' 549–554', ' 565–568', ' 581–587', ' 597–600', ' 613–616', ' 629–632', ' 649–654', ' 676–680', ' 695–699', ' 718–722', ' 736–739', ' 751–755', ' 766–770', ' 782–784', ' 802–805', ' 819–823', ' 836–839', ' 852–859']
-Q19172789	P1433	Q655617
http://www.wikidata.org/entity/Q62612004	Lengths of Arrays are ident	[23, 24, 25, 26]	['353–356', ' 369–372', ' 385–388', ' 401–407']
-Q62612004	P1433	Q655617
http://www.wikidata.org/entity/Q62612701	Lengths of Arrays are not similar	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]	['33–36', ' 49–54', ' 65–68', ' 81–84', ' 110–112', ' 113–116', ' 129–132', ' 145–148', ' 161–165', ' 177–182', ' 193–196', ' 209–212', ' 238–244', ' 257–260', ' 287–288', ' 321–324', ' 337–340', ' 609–612', ' 629–632', ' 662–664', ' 679–683', ' 701–703', ' 709–712', ' 725–728', ' 754–756', ' 771–772', ' 782–784', ' 806–810', ' 827–831', ' 846–850', ' 853–856', ' 869–872']
http://www.wikidata.org/entity/Q62611854	Lengths of Arrays are ident	[7, 8]	['105–108', '124–128']
-Q62611854	P1433	Q655617
http://www.wikidata.org/entity/Q62610828	Lengths of Arrays are ident	[27, 28]	['388–392', ' 405–408']
-Q62610828	P1433	Q655617
http://www.wikidata.org/entity/Q19187153	Lengths of Arrays are ident	[44, 45, 46]	['712–716', ' 734–737', ' 751–754']
-Q19187153	P1433	Q655617
http://www.wikidata.org/entity/Q62611337	Lengths of Arrays are ident	[41, 42, 43]	['581–584', ' 597–600', ' 613–618']
-Q62611337	P1433	Q655617
http://www.wikidata.org/entity/Q19189349	Lengths of Arrays are ident	[1, 2]	['2–4', ' 9–13']
-Q19189349	P1433	Q655617
http://www.wikidata.org/entity/Q19190499	Lengths of Arrays are ident	[23, 24]	['306–308', '319–320']
-Q19190499	P1433	Q655617
http://www.wikidata.org/entity/Q19190686	Lengths of Arrays are ident	[32, 33, 34]	['437–440', ' 455–457', ' 468–470']
-Q19190686	P1433	Q655617
http://www.wikidata.org/entity/Q62614162	Lengths of Arrays are ident	[12, 13, 14, 15, 16, 17, 18, 19, 20]	['189–192', ' 209–214', ' 225–228', ' 245–248', ' 261–266', ' 277–282', ' 293–296', ' 309–314', ' 325–328']
-Q62614162	P1433	Q655617
http://www.wikidata.org/entity/Q62612773	Lengths of Arrays are ident	[40, 41, 42]	['649–652', ' 669–672', ' 689–694']
-Q62612773	P1433	Q655617
http://www.wikidata.org/entity/Q62611754	Lengths of Arrays are ident	['18', ' 20', ' 23']	['280–284', ' 313–315', ' 356–360']
-Q62611754	P1433	Q655617
http://www.wikidata.org/entity/Q62611915	Lengths of Arrays are ident	[10, 11, 12]	['145–149', ' 161–164', ' 177–181']
-Q62611915	P1433	Q655617
http://www.wikidata.org/entity/Q62612002	Lengths of Arrays are ident	[14, 15, 16, 17, 18]	['209–212', '225–228', '241–244', ' 257–260', '273–278']
-Q62612002	P1433	Q655617
http://www.wikidata.org/entity/Q62118513	Lengths of Arrays are ident	[30, 31, 32, 33, 34, 35, 36, 37, 38, 39]	['489–492', ' 505–508', ' 521–524', ' 537–540', ' 553–556', ' 569–572', ' 585–588', ' 601–604', ' 634–636', ' 646–647']
-Q62118513	P1433	Q655617
http://www.wikidata.org/entity/Q61647254	Lengths of Arrays are ident	[49, 50, 51, 52]	['787–790', ' 803–806', ' 819–822', ' 835–838']
-Q61647254	P1433	Q655617
http://www.wikidata.org/entity/Q61647254	Lengths of Arrays are ident	[49, 50, 51, 52]	['787–790', ' 803–806', ' 819–822', ' 835–838']
-Q61647254	P1433	Q655617
http://www.wikidata.org/entity/Q61647254	Lengths of Arrays are ident	[49, 50, 51, 52]	['787–790', ' 803–806', ' 819–822', ' 835–838']
-Q61647254	P1433	Q655617
http://www.wikidata.org/entity/Q61647254	Lengths of Arrays are ident	[49, 50, 51, 52]	['787–790', ' 803–806', ' 819–822', ' 835–838']
-Q61647254	P1433	Q655617
http://www.wikidata.org/entity/Q61647254	Lengths of Arrays are ident	[49, 50, 51, 52]	['787–790', ' 803–806', ' 819–822', ' 835–838']
-Q61647254	P1433	Q655617
http://www.wikidata.org/entity/Q19414634	Lengths of Arrays are ident	[6, 7, 8, 9]	['73–76', '89–92', '101–104', '113–116']
-Q19414634	P1433	Q655617
http://www.wikidata.org/entity/Q62612716	Lengths of Arrays are ident	[23, 24, 25, 26, 27, 28, 29, 30, 31]	['353–358', ' 369–372', ' 385–388', ' 401–404', ' 430–432', ' 446–448', ' 462–464', ' 478–480', ' 494–496']
-Q62612716	P1433	Q655617
http://www.wikidata.org/entity/Q62615373	Lengths of Arrays are ident	[37, 38]	['606–607', ' 619–620']
-Q62615373	P1433	Q655617
http://www.wikidata.org/entity/Q62615458	Lengths of Arrays are ident	[40, 41, 42, 43, 44, 45, 46, 47]	['645–648', ' 665–668', ' 681–686', ' 697–700', ' 713–718', ' 729–734', ' 760–763', ' 778–780']
-Q62615458	P1433	Q655617
http://www.wikidata.org/entity/Q62613700	Lengths of Arrays are ident	[43, 44, 45, 46]	['691–695', ' 707–710', ' 723–726', ' 752–753']
-Q62613700	P1433	Q655617
http://www.wikidata.org/entity/Q62613857	Lengths of Arrays are ident	[9, 10, 11]	['145–147', ' 160–162', ' 176–178']
-Q62613857	P1433	Q655617
http://www.wikidata.org/entity/Q62613206	Lengths of Arrays are ident	[27, 28]	['441–444', ' 461–467']
-Q62613206	P1433	Q655617
http://www.wikidata.org/entity/Q62614466	Lengths of Arrays are ident	[21, 22]	['348–350', ' 365–367']
-Q62614466	P1433	Q655617
http://www.wikidata.org/entity/Q62615185	Lengths of Arrays are ident	[29, 30]	['484–487', ' 503–505']
-Q62615185	P1433	Q655617
http://www.wikidata.org/entity/Q62614242	Lengths of Arrays are ident	[37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	['613–616', ' 629–632', ' 645–648', ' 661–666', ' 681–686', ' 697–700', ' 713–716', ' 729–732', ' 762–764', ' 779–780']
-Q62614242	P1433	Q655617
http://www.wikidata.org/entity/Q62614646	Lengths of Arrays are not similar	[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['441–444', ' 461–464', ' 481–484', ' 497–500', ' 513–516', ' 529–532', ' 545–550', ' 561–564', ' 577–580', ' 593–596', ' 611–614', ' 643–646', ' 674–676']
http://www.wikidata.org/entity/Q62615300	Lengths of Arrays are ident	[49, 50, 51, 52]	['797–800', ' 813–819', ' 829–834', ' 858–861']
-Q62615300	P1433	Q655617
http://www.wikidata.org/entity/Q62614580	Lengths of Arrays are ident	[40, 41, 42, 43, 44, 45]	['659–662', ' 679–682', ' 699–704', ' 728–730', ' 744–747', ' 760–763']
-Q62614580	P1433	Q655617
http://www.wikidata.org/entity/Q62614812	Lengths of Arrays are ident	[40, 41, 42, 43, 44, 45, 46, 47, 48, 49]	['661–664', ' 681–684', ' 711–715', ' 728–731', ' 746–748', ' 762–765', ' 769–772', ' 785–788', ' 801–804', ' 817–823']
-Q62614812	P1433	Q655617
http://www.wikidata.org/entity/Q19216239	Lengths of Arrays are ident	[40, 41, 42, 43, 44]	['465–468', ' 481–484', ' 493–496', ' 505–512', ' 521–526']
-Q19216239	P1433	Q655617
http://www.wikidata.org/entity/Q62617274	Lengths of Arrays are ident	[45, 46, 47, 48, 49]	['748–751', ' 762–764', ' 780–784', ' 792–797', ' 815–818']
-Q62617274	P1433	Q655617
http://www.wikidata.org/entity/Q62615394	Lengths of Arrays are ident	[48, 49, 50]	['790–794', ' 806–808', ' 821–824']
-Q62615394	P1433	Q655617
http://www.wikidata.org/entity/Q62616178	Lengths of Arrays are ident	[24, 25, 26]	['394–396', ' 418–420', ' 447–450']
-Q62616178	P1433	Q655617
http://www.wikidata.org/entity/Q62615593	Lengths of Arrays are not similar	[46, 47]	['768', ' 770–771', ' 776–779']
http://www.wikidata.org/entity/Q19221757	Lengths of Arrays are ident	[8, 9]	['116–120', '134–137']
-Q19221757	P1433	Q655617
http://www.wikidata.org/entity/Q19219718	Lengths of Arrays are ident	[23, 24, 25, 26]	['297–300', '313–316', ' 325–328', '337–339']
-Q19219718	P1433	Q655617
http://www.wikidata.org/entity/Q19127755	Lengths of Arrays are ident	[27, 28, 29, 30]	['462–466', ' 477–480', ' 495–499', ' 508–514']
-Q19127755	P1433	Q655617
http://www.wikidata.org/entity/Q19133403	Lengths of Arrays are ident	[11, 12, 13, 14, 15, 16]	['176–180', ' 188–190', ' 204–208', ' 229–232', ' 249–251', ' 266–269']
-Q19133403	P1433	Q655617
http://www.wikidata.org/entity/Q62617411	Lengths of Arrays are ident	[24, 25, 26]	['400–406', ' 420–426', ' 440–444']
-Q62617411	P1433	Q655617
http://www.wikidata.org/entity/Q19228890	Lengths of Arrays are ident	['30', ' 32']	['402–404', ' 431–433']
-Q19228890	P1433	Q655617
http://www.wikidata.org/entity/Q19235316	Lengths of Arrays are ident	[27, 28, 29, 30]	['377–380', ' 393–396', ' 409–412', ' 421–426']
-Q19235316	P1433	Q655617
http://www.wikidata.org/entity/Q19228916	Lengths of Arrays are ident	[27, 28, 29, 30, 31]	['349–352', '365–368', '381–385', ' 397–400', '409–414']
-Q19228916	P1433	Q655617
http://www.wikidata.org/entity/Q19233019	Lengths of Arrays are ident	[45, 46, 47, 48, 49]	['745–748', ' 761–764', ' 777–780', ' 793–799', ' 824–827']
-Q19233019	P1433	Q655617
http://www.wikidata.org/entity/Q19232156	Lengths of Arrays are ident	[6, 7, 8, 9, 10, 11, 12]	['81–84', '97–100', '113–116', ' 129–132', '145–148', '161–164', '177–180']
-Q19232156	P1433	Q655617
http://www.wikidata.org/entity/Q19150664	Lengths of Arrays are ident	[14, 15, 16, 17]	['193–196', ' 209-212', ' 225-228', ' 237-242']
-Q19150664	P1433	Q655617
http://www.wikidata.org/entity/Q19152110	Lengths of Arrays are not similar	[10, 11]	['125–128', ' 141–144', ' 146–147']
http://www.wikidata.org/entity/Q19157607	Lengths of Arrays are ident	[27, 28, 29, 30]	['458–460', ' 472–474', ' 492–494', ' 504–508']
-Q19157607	P1433	Q655617
http://www.wikidata.org/entity/Q19149909	Lengths of Arrays are ident	['2', '28']	['24–27', '372–374']
-Q19149909	P1433	Q655617
http://www.wikidata.org/entity/Q66624874	Lengths of Arrays are ident	[6, 7, 8]	['91-94', ' 106-108', ' 118-119']
-Q66624874	P1433	Q655617
http://www.wikidata.org/entity/Q66624894	Lengths of Arrays are not similar	['28', ' 31', ' 33-34']	['441–443', ' 461', ' 492-494', ' 521-528', ' 542-544']
http://www.wikidata.org/entity/Q19170287	Lengths of Arrays are ident	['5', ' 24']	['53–54', '276–280']
-Q19170287	P1433	Q655617
http://www.wikidata.org/entity/Q19173392	Lengths of Arrays are ident	[49, 50, 51, 52]	['589–592', ' 605–608', ' 617–620', ' 629–632']
-Q19173392	P1433	Q655617
http://www.wikidata.org/entity/Q62611316	Lengths of Arrays are ident	[41, 42, 43]	['591–593', ' 608-609', ' 623-624']
-Q62611316	P1433	Q655617
http://www.wikidata.org/entity/Q62610918	Lengths of Arrays are ident	[47, 48]	['671–672', ' 681–686']
-Q62610918	P1433	Q655617
http://www.wikidata.org/entity/Q62611289	Lengths of Arrays are not similar	[6, 7, 8]	['73–76', ' 89–92', ' 105–108', ' 117–123']
http://www.wikidata.org/entity/Q62614403	Lengths of Arrays are ident	[21, 22, 23, 24, 25, 26]	['345–348', ' 361–365', ' 377–380', ' 393–396', ' 409–414', ' 425–431']
-Q62614403	P1433	Q655617
http://www.wikidata.org/entity/Q61800695	Lengths of Arrays are ident	[12, 13, 14, 15]	['199–204', ' 214–218', ' 236–239', ' 252–255']
-Q61800695	P1433	Q655617
http://www.wikidata.org/entity/Q61983444	Lengths of Arrays are ident	[9, 10]	['148–151', ' 160–164']
-Q61983444	P1433	Q655617
http://www.wikidata.org/entity/Q62611855	Lengths of Arrays are ident	['12', '15']	['185–188', '230–232']
-Q62611855	P1433	Q655617
http://www.wikidata.org/entity/Q62611884	Lengths of Arrays are not similar	[20, 21, 22, 23]	['305–308', ' 334–336', ' 350–352']
http://www.wikidata.org/entity/Q62612746	Lengths of Arrays are ident	[29, 30]	['453–454', ' 470–473']
-Q62612746	P1433	Q655617
http://www.wikidata.org/entity/Q62611916	Lengths of Arrays are ident	[10, 11]	['155–158', ' 164–167']
-Q62611916	P1433	Q655617
http://www.wikidata.org/entity/Q62612988	Lengths of Arrays are ident	[29, 30]	['491–495', ' 503–505']
-Q62612988	P1433	Q655617
http://www.wikidata.org/entity/Q62611918	Lengths of Arrays are not similar	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]	['1–4', ' 17–20', ' 33–36', ' 62–68', ' 94–96', ' 110–116', ' 129–132', ' 158–160', ' 173–175', ' 183–186']
http://www.wikidata.org/entity/Q62613790	Lengths of Arrays are ident	[36, 37, 38, 39, 40, 41, 42, 43]	['575–578', ' 591–594', ' 607–610', ' 623–627', ' 653–657', ' 659–662', ' 675–678', ' 702–704']
-Q62613790	P1433	Q655617
http://www.wikidata.org/entity/Q62615361	Lengths of Arrays are ident	[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	['301–304', ' 317–320', ' 333–338', ' 349–352', ' 365–369', ' 381–384', ' 397–400', ' 413–416', ' 429–432', ' 449–452', ' 465–468', ' 481–484', ' 497–500', ' 513–516', ' 529–532', ' 558–560']
-Q62615361	P1433	Q655617
http://www.wikidata.org/entity/Q62616316	Lengths of Arrays are ident	[1, 2, 3, 4, 5, 6]	['20–27', ' 53–60', ' 84–94', ' 115–124', ' 144–156', ' 180–186']
-Q62616316	P1433	Q655617
http://www.wikidata.org/entity/Q74529506	Lengths of Arrays are ident	[27, 28, 29, 30, 31]	['417–420', ' 445–447', ' 462–464', ' 465–468', ' 481–486']
-Q74529506	P1433	Q655617
http://www.wikidata.org/entity/Q76176624	Lengths of Arrays are not similar	[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['692–695', ' 709–713', ' 715–719', ' 731–736', ' 749–752', ' 765–768', ' 781–784', ' 797–800', ' 817–822', ' 833–836', ' 849–852', ' 876–879']
http://www.wikidata.org/entity/Q80969017	Lengths of Arrays are ident	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]	['221–227', ' 241–248', ' 261–267', ' 277–283', ' 293–298', ' 309–314', ' 325–330', ' 341–347', ' 357–360', ' 373–378', ' 389–394', ' 411–414', ' 429–435', ' 449–452', ' 469–474', ' 485–488']
-Q80969017	P1433	Q655617
http://www.wikidata.org/entity/Q78847631	Lengths of Arrays are ident	[1, 2, 3, 4, 5, 6, 7]	['1–7', ' 22–27', ' 37–42', ' 53–58', ' 69–75', ' 85–88', ' 101–107']
-Q78847631	P1433	Q655617
http://www.wikidata.org/entity/Q81852601	Lengths of Arrays are ident	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	['1–7', ' 21–26', ' 37–42', ' 53–58', ' 69–74', ' 85–91', ' 101–106', ' 117–122', ' 133–138', ' 149–154', ' 165–170', ' 181–186', ' 201–206', ' 231–235', ' 251–255', ' 270–272', ' 286–292', ' 302–307', ' 318–322']
-Q81852601	P1433	Q655617
http://www.wikidata.org/entity/Q81997077	Lengths of Arrays are ident	[51, 52]	['871–874', ' 883–888']
-Q81997077	P1433	Q655617
http://www.wikidata.org/entity/Q84530183	Lengths of Arrays are ident	[40, 41]	['674–678', ' 698–700']
-Q84530183	P1433	Q655617
http://www.wikidata.org/entity/Q85161995	Lengths of Arrays are ident	[22, 23, 24, 25, 26]	['366–371', ' 384–387', ' 398–402', ' 422–424', ' 438–442']
-Q85161995	P1433	Q655617
http://www.wikidata.org/entity/Q84050692	Lengths of Arrays are ident	[20, 21]	['334–338', ' 351–352']
-Q84050692	P1433	Q655617

